"0","png(file.path(saved.dir, ""SeroScore_seg_larger0.7_clean.png""), width=2000, height=1600, res = 300)
pheatmap(
  mat = as.matrix(t(data.matrix)),
  color = colorRampPalette((brewer.pal(n = 8, name = ""OrRd"")))(50),
  #breaks = mat_breaks,
  border_color = NA,
  #color = colorRampPalette(rev(brewer.pal(n = 8, name = \RdYlBu\)))(6),
  show_rownames = TRUE,
  show_colnames = TRUE,
  cluster_rows = FALSE,
  cluster_cols = FALSE,
  fontsize = 5,
  fontsize_col = 5,
  scale = ""none""
)
dev.off()
"
"1","null device "
"1","
"
"1","          1 "
"1","
"
