"","x"
"1","IgG2_PPD"
"2","IgG3_CFP10"
