"0","#Load the seroScore"
"0","folder <- ""../Diff_Pro_vs_nonPro_threeInterval_18_27M_FcR_woFunctional/SeroScore_FcR_Lasso"""
"0","seroScore <- readRDS(file.path(folder, 'SeroScore.RDS'))"
"0","seroScore.interested <- seroScore[, index]"
"0",""
"0","#Load the datatype."
"0","#Data a folder to save the results."
"0","output_dir <- ""../Diff_Pro_vs_nonPro_threeInterval_18_27M_FcR_woFunctional/Progressor_18_27months"""
"0",""
"0","Data_group <- readRDS(file.path(output_dir, ""Data_group.RDS""))"
"0","Data_group <- factor(Data_group, levels = c(""non-progressor"", ""progressor""))"
"0","Data_combining <- readRDS(file.path(output_dir, ""Data_combining.RDS""))"
"0",""
"0","DataScore <- data.frame(seroScore = seroScore.interested, Risk6 = Data_combining[, 'Risk6'], FCR3B_PPD = Data_combining[, 'FcgR3B_PPD'], group = Data_group)"
