"0","library(ggplot2)"
"0","library(ggExtra)"
"0","library(cowplot)"
"0",""
"0","pmain <- ggplot(data = DataScore[sample(nrow(DataScore)),]) +"
"0","  geom_point("
"0","    mapping = aes_string(x = ""seroScore"", y = ""Risk6"", fill = ""group""),"
"0","    color = ""black"","
"0","                        size = options$size,"
"0","                        alpha = options$alpha,"
"0","                        stroke = options$stroke,"
"0","                        shape = options$shape,"
"0","                        show.legend = TRUE) +"
"0","  scale_fill_manual(values = meta_colors$group, name = ""group"") +"
"0","  labs(x = ""seroScore"",y = ""Risk6"") +"
"0","  theme_classic(base_size = 8) +"
"0","  theme( legend.text = element_text(face = ""bold"", color = ""black""),"
"0","              axis.title = element_text(face = ""bold"", color = ""black""),"
"0","              axis.text = element_text(face = ""bold"", color = ""black"")) #+"
"0","  #theme(legend.position = ""none"","
"0","  #                 aspect.ratio = 1)#,"
"0","                   #axis.text = ggplot2::element_text(color = ""black""))"
"0",""
"0","xdens <- axis_canvas(pmain, axis = ""x"")+"
"0","  geom_density(data = DataScore[sample(nrow(DataScore)),], aes(x = seroScore, fill = group),"
"0","              alpha = 0.7, size = 0.2)+"
"0","  scale_fill_manual(values = meta_colors$group, name = ""group"")"
"0",""
"0","ydens <- axis_canvas(pmain, axis = ""y"", coord_flip = TRUE)+"
"0","  geom_density(data = DataScore[sample(nrow(DataScore)),], aes(x = Risk6, fill = group),"
"0","                alpha = 0.7, size = 0.2)+"
"0","  coord_flip()+"
"0","  scale_fill_manual(values = meta_colors$group, name = ""group"")"
"0",""
"0","p1 <- insert_xaxis_grob(pmain, xdens, grid::unit(.2, ""null""), position = ""top"")"
"2","Warning:"
"2"," Removed 131 rows containing missing values (geom_point).
"
"0","p2<- insert_yaxis_grob(p1, ydens, grid::unit(.2, ""null""), position = ""right"")"
"2","Warning:"
"2"," Removed 131 rows containing non-finite values (stat_density).
"
"0","ggdraw(p2)"
